id,category_id
patriotstabl396347861153,14
patsdinerxxx402028747396,37
patsselectpi402386751357,26
patsselectpi402386751357,19
patsselectpi402386751357,47
pattayathais279612827219,10
pattayathais279612827219,4
pattinisbist278957825203,26
pattiskitche278394827268,48
pattiskitche278394827268,4
paulasgluten278864822545,48
paulasgluten278864822545,32
pauliesannar402598748324,19
paulschicago279800827098,26
paulschicago279800827098,19
paulsdelixxx281236827425,48
paulslanding277779826289,49
paulslanding277779826289,28
paulsshrimph281545827578,28
paulsxxxxxxx281547827603,28
payaathaicui278521822688,48
payaathaicui278521822688,28
payaathaicui278521822688,4
paylessliquo396322861586,48
paylessliquo396347861174,48
pazzabistrox278367826862,26
pazzabistrox278367826862,19
pbodysxxxxxx364931868791,37
pdqbrandonxx279372823185,37
pdqcarrollwo280617825044,37
pdqclearwate279590827465,37
pdqpinellasp278398826964,48
pdqriverview277910823360,37
pdqseminolex278400827875,37
pdqsouthdale279253825062,37
pdqtempleter280548823995,37
pdqtestkitch279810825479,26
pdqtrinityxx282040826668,37
pdqwatersxxx280252825429,48
pdqwesleycha281863823572,48
pdqwestchase280435825813,37
pdqxxxxxxxxx279767825374,37
peabodysxxxx280878824044,37
peaceapizzax399136753485,26
peaceapizzax402293751310,32
peaceapizzax402293751310,26
peaceofmindx279914826898,48
pearlinthegr283757822872,37
pearlysbeach279638825717,14
pearlysbeach279799828263,28
pearlysbeach279799828263,14
pearlysbeach280132827876,28
pearlysbeach280168827329,28
pearlysbeach280168827329,14
peckschicken278705823269,48
peckschicken278705823269,49
peckschicken278705823269,27
pecksflamebr277638823964,48
pecksflamebr277638823964,49
pecksflamebr277904823316,49
pedrocarycub280256825000,17
pedrocarycub280256825000,18
pedrocarycub280256825000,52
pegasusloung280835824591,59
peggyoneills280321826462,48
peggyoneills280321826462,59
peggyoneills280321826462,23
peggyoskitch280778827662,23
pegscantinaa277394827075,48
pegscantinaa277394827075,19
pegscantinaa277394827075,52
pegscantinaa277394827075,14
peiweiasiand279767825320,1
peiweiasiand279767825320,10
peiweiasiank280643825027,32
peiweiasiank280643825027,1
peiweiasiank280643825027,2
peiweiasiank280643825027,3
peiweiasiank280643825027,10
peiweixxxxxx279425825057,32
peiweixxxxxx279425825057,1
peiweixxxxxx279425825057,10
peiweixxxxxx279583825246,32
peiweixxxxxx279583825246,1
peiweixxxxxx279583825246,10
peiweixxxxxx279583825246,2
peiweixxxxxx399148753429,32
peiweixxxxxx399148753429,1
peiweixxxxxx399148753429,10
pekingchines279113825182,1
pekingfastfo280512824507,1
pekingxxxxxx280119823939,1
pelagiatratt279655825201,19
pelicanpoint281549827643,48
pelicanpoint281549827643,28
pelicanssnob280102821218,48
penguinpretz280352826550,48
penguinpretz282205826670,48
peninsulainn277402827080,37
pennstatione386231903337,37
pennstationx396118861579,37
pensareitali280124827857,19
peopleschoic402340747727,18
pepescubanca281845824130,18
pepescubanca281851824175,18
pepeslatinca280687825770,19
pepeslatinca280687825770,52
pepitosafter280248824874,48
pepitosafter280248824874,19
pepitosafter280248824874,52
peposcafexxx280945825059,18
peposcafexxx280945825059,19
peposcubanca278631826384,18
peppersxxxxx396116861574,27
peppersxxxxx396116861574,59
perdigonelsa280286825057,17
perdigonelsa280286825057,52
perdigonelsa280286825057,6
perdigonelsa280286825057,14
pereracubanc278207827116,18
perfecttaste403304750542,37
perfettospiz401990747526,26
perfettospiz401990747526,19
perkinsresta278407827617,48
perkinsresta279609827293,48
perkinsresta280483827399,48
perkinsresta280549824013,48
perkinsresta283309826998,48
perkinsresta284966825952,48
perkscoffeeh281918826369,48
perksdonutba279260825062,48
perrysbbqasi280174827327,1
perrysbbqasi280174827327,10
perrysbbqxxx279321823249,37
perrysbbqxxx280578824345,1
persiahouseo280688824438,54
peterbrookec279495824603,48
peterspizzaa402149747623,26
peterspizzaa402149747623,19
petesbagelsx277704826656,48
petesdinerxx280204827496,49
petesgeneral277704826656,48
peteshortyst279608827205,37
peteshortysx278395827012,48
peteshortysx278395827012,27
peteshortysx278395827012,28
petespizzaxx398472751259,26
petesplaceso279274825137,59
petesplaceso279274825137,28
petessteakho402500747770,37
petesushipok278011828004,48
petesushipok278011828004,29
peteybrownsa279624825495,28
petitemadely278935822686,48
petitpiquant279573824831,48
petraexpress281280823694,49
petrarestaur280330824068,48
petrarestaur280330824068,9
petrarestaur280330824068,54
petraxxxxxxx279444824711,9
pfchangsxxxx279321823266,32
pfchangsxxxx279321823266,1
pfchangsxxxx279321823266,10
pfchangsxxxx279468825261,32
pfchangsxxxx279468825261,1
pfchangsxxxx279468825261,10
pfchangsxxxx279797825339,32
pfchangsxxxx279797825339,1
pfchangsxxxx279797825339,10
pfchangsxxxx280161827345,32
pfchangsxxxx280161827345,1
pfchangsxxxx280161827345,10
pfchangsxxxx386345903452,32
pfchangsxxxx386345903452,1
pfchangsxxxx386345903452,10
pfchangsxxxx402319751368,32
pfchangsxxxx402319751368,1
pfchangsxxxx402319751368,10
pfchangsxxxx402319751368,5
philadelixxx276748827265,48
philippinegr280318826467,48
phillygrillx279591822789,37
phillyjoesst279616827873,47
phillyphamou401067748433,37
phillyphlava278928822841,37
phillyphlava279988825827,37
phillyphlava280660825018,37
phillypretze278546823163,48
phillypretze399188753297,48
phillysbestc284669825123,37
phillysbestx284857825762,37
phillysfamou279160827414,26
phillysteakc280462823942,54
philthyphils277408827538,37
phoanhoarest280250824881,5
phobangresta299061900606,5
phobarxxxxxx277930827338,5
phobowlpalmh280737827668,48
phobowlpalmh280737827668,5
phobowlxxxxx279814827111,48
phobowlxxxxx279814827111,5
phocuongxxxx278518827005,5
phodanhxxxxx298908900184,4
phodanhxxxxx298908900184,5
phoedinxxxxx280104827885,48
phoedinxxxxx280104827885,5
phoenixresta298896900194,5
phofriendlyx402354747532,1
phofriendlyx402354747532,4
phofriendlyx402354747532,5
phohatienxxx278395827192,5
phohoangrest279142823500,5
phohutieunam298901900191,5
phokiengiang278518827006,5
phokiengiang278518827006,47
phokiengiang280229825044,5
phokimlongxx280258825713,5
pholairestau396286861154,5
pholairestau396286861154,62
pholiciousco280174827325,5
pholiciousxx278435827929,5
pholiciousxx279323823253,5
pholiciousxx280694825769,48
pholiciousxx280694825769,5
pholiciousxx281888823472,48
pholiciousxx281888823472,5
pholocthoxxx278546823157,32
pholocthoxxx278546823157,10
pholocthoxxx278546823157,5
pholocthoxxx278546823157,47
phomaiasiank277967823354,48
phomaiasiank277967823354,10
phomaiasiank277967823354,5
phonamvietxx280126827317,10
phonamvietxx280126827317,5
phonamvietxx280126827317,47
phonhutrangx280248825035,5
phonhutrangx280248825035,47
phophattaixx280255825720,5
phoqueenxxxx280358827390,5
phoquyenviet278398826949,5
phoquyenxxxx279963825787,5
phoquyenxxxx279963825787,47
phoquyenxxxx280560824292,5
phosaigonvie283045827010,10
phosaigonvie283045827010,5
phosaigonvie283045827010,47
phostreetxxx399232753169,5
photanvietna402355747534,5
photrucktamp279552824563,48
photrucktamp279552824563,5
phovietresta279380823010,5
phoxxxxxxxxx278337827000,5
phoxxxxxxxxx279150827491,5
phoxxxxxxxxx279354825043,5
phoxxxxxxxxx279364822704,5
piastrattori277390827075,19
pibbsribshac281423823546,48
piccadillyca280568825053,37
piccadillyca298794900327,37
piccolaitali279810824822,48
piccolaitali279810824822,19
piccolaitali282300821961,26
piccolaitali282300821961,19
pickadelixxx278797828275,37
pickfordscou279958824857,37
picklebarrel278592827871,37
picklesplust279663828025,37
picklesplusx280136827100,48
picorojoxxxx280114827112,32
picorojoxxxx280114827112,48
picorojoxxxx280114827112,52
piecesoftrea280356827251,48
piefivepizza279600827275,49
piefivepizza279600827275,26
piefivepizza279600827275,19
pienapoletan278817828181,26
pienapoletan278817828181,19
pieologypizz278410827937,32
pieologypizz278410827937,26
piercestreet279657828038,48
pierogibarxx278016826588,37
pierogigrill279605827734,20
pierogismore278350827281,37
piketeoxxxxx278274823305,17
piketeoxxxxx278274823305,52
pinchatacoxx278922824939,48
pinchatacoxx278922824939,18
pinchatacoxx278922824939,28
pinchatacoxx278922824939,14
pinchatacoxx280697824514,48
pinchatacoxx280697824514,14
pinchersxxxx280783825061,48
pinchersxxxx280783825061,28
pinchersxxxx281881823473,28
pinchersxxxx281881823473,14
pineappleric280123827114,1
pinellasgril278598827282,37
pinellasgril278599827277,37
pinellaspark278432827003,48
pinkberryxxx279471825271,48
pinkberryxxx280669825705,48
pinkdoorbake278545823155,48
pinkflamingo279255824531,37
pinkysicecre278968828483,48
pinkysxxxxxx279198824954,48
pinocchiosor396310861579,48
pinocchiospi281400827411,48
pinocchiospi281400827411,26
pinocchiospi281400827411,19
pinoscafexxx279968825571,18
pinoyxxxxxxx278142826328,6
pintothaires279035824941,4
pintothaires279035824941,28
pipersscratc280896827407,26
pipizzabarxx280236827709,26
piposcafexxx279405824936,37
piposcafexxx280524825040,18
piposrestaur279966825610,48
piposrestaur279966825610,18
pipostheorig278142827713,18
pipostheorig278142827713,19
piposxxxxxxx277711826392,18
piquantxxxxx279356824766,48
piquantxxxxx279356824766,19
piratespubgr277850827817,37
piscessushia280123827856,10
piscessushia280123827856,28
piscorestaur280160824851,17
piscorestaur280160824851,52
piskersbaker398668751248,48
pistolesespi277930823710,26
pistolesespi277930823710,19
pistolpetess401165748433,48
pistolpetess401165748433,28
pistondinerx398672751366,28
pitadreamtam280811824176,48
pitadreamtam280811824176,49
pitaexpressx280800824369,9
pitaexpressx280800824369,49
pitagrillfre280176827324,49
pitakebobxxx277134823943,48
pitakebobxxx277134823943,49
pitakebobxxx277134823943,9
pitaluvxxxxx284584826227,49
pitaluvxxxxx284584826227,9
pitapitxxxxx277985827279,49
pitapitxxxxx279395824826,49
pitapitxxxxx279489824588,49
pitapitxxxxx280536824333,32
pitapitxxxxx280536824333,49
pitarepublic281691823552,48
pitarepublic281691823552,49
pitarepublic281691823552,26
pitasontheru277406827404,48
pitasontheru277406827404,49
pitasrepubli277931823354,37
pitasrepubli277955823362,49
pitasrepubli278932822705,49
pitasrepubli279214823242,49
pitasrepubli279484824587,49
pitasrepubli279607824415,49
pitasrepubli279961825787,9
pitasrepubli280537823987,49
pitasrepubli280812825076,49
pitasrepubli280880827403,48
pitasrepubli280880827403,49
pitasrepubli280880827403,9
pitasxxxxxxx282932827125,49
pitbossbarbq282205826665,37
pitbossbarbq284653826196,37
pitstopsouth280324826856,37
pitzapizzaxx280840825437,26
pixliquorslo280407824589,48
pizabellaxxx279433825054,26
pizzachefxxx282095827379,26
pizzaconesxx279906826925,32
pizzaconesxx279906826925,26
pizzaconesxx279906826925,48
pizzadcarlog280320823986,48
pizzadcarlog280320823986,26
pizzadcarlog280320823986,19
pizzaexpress402252747384,26
pizzaexpress402252747384,19
pizzafamigli280696824443,26
pizzafirexxx280546824292,48
pizzafirexxx280546824292,26
pizzafusiona279498824601,32
pizzafusiona279498824601,26
pizzafusionx280436825909,48
pizzafusionx280436825909,26
pizzafusionx280436825909,32
pizzagrillco402186747539,26
pizzahavenxx279386822847,26
pizzahutxxxx277132823776,27
pizzahutxxxx277132823776,26
pizzahutxxxx277132823776,19
pizzahutxxxx277585827371,27
pizzahutxxxx277585827371,26
pizzahutxxxx277585827371,19
pizzahutxxxx277911823426,26
pizzahutxxxx277911823426,27
pizzahutxxxx278395827397,27
pizzahutxxxx278395827397,26
pizzahutxxxx278395827397,19
pizzahutxxxx278454827004,19
pizzahutxxxx278454827004,26
pizzahutxxxx278454827004,27
pizzahutxxxx278487827874,27
pizzahutxxxx278487827874,26
pizzahutxxxx278487827874,19
pizzahutxxxx278565823278,27
pizzahutxxxx278565823278,26
pizzahutxxxx278565823278,19
pizzahutxxxx278808828293,27
pizzahutxxxx278808828293,26
pizzahutxxxx278808828293,19
pizzahutxxxx278960822469,27
pizzahutxxxx278960822469,26
pizzahutxxxx278960822469,19
pizzahutxxxx279049825066,27
pizzahutxxxx279049825066,26
pizzahutxxxx279049825066,19
pizzahutxxxx279141823500,27
pizzahutxxxx279141823500,26
pizzahutxxxx279141823500,19
pizzahutxxxx279156827407,27
pizzahutxxxx279156827407,26
pizzahutxxxx279156827407,19
pizzahutxxxx279179827346,27
pizzahutxxxx279179827346,26
pizzahutxxxx279179827346,19
pizzahutxxxx279221822960,27
pizzahutxxxx279221822960,26
pizzahutxxxx279221822960,19
pizzahutxxxx279316827869,27
pizzahutxxxx279316827869,26
pizzahutxxxx279316827869,19
pizzahutxxxx279391822550,27
pizzahutxxxx279391822550,26
pizzahutxxxx279391822550,19
pizzahutxxxx279410825053,27
pizzahutxxxx279410825053,26
pizzahutxxxx279410825053,19
pizzahutxxxx279413824664,27
pizzahutxxxx279413824664,26
pizzahutxxxx279413824664,19
pizzahutxxxx279617827454,27
pizzahutxxxx279617827454,26
pizzahutxxxx279617827454,19
pizzahutxxxx279796822861,27
pizzahutxxxx279796822861,26
pizzahutxxxx279796822861,19
pizzahutxxxx279838822999,19
pizzahutxxxx279838822999,26
pizzahutxxxx279838822999,27
pizzahutxxxx279902821211,27
pizzahutxxxx279902821211,26
pizzahutxxxx279902821211,19
pizzahutxxxx279956825081,27
pizzahutxxxx279956825081,26
pizzahutxxxx279956825081,19
pizzahutxxxx279969825594,27
pizzahutxxxx279969825594,26
pizzahutxxxx279969825594,19
pizzahutxxxx280125827076,27
pizzahutxxxx280125827076,26
pizzahutxxxx280125827076,19
pizzahutxxxx280199827549,27
pizzahutxxxx280199827549,26
pizzahutxxxx280199827549,19
pizzahutxxxx280322824149,27
pizzahutxxxx280322824149,26
pizzahutxxxx280322824149,19
pizzahutxxxx280329824686,27
pizzahutxxxx280329824686,26
pizzahutxxxx280329824686,19
pizzahutxxxx280350826458,27
pizzahutxxxx280350826458,26
pizzahutxxxx280350826458,19
pizzahutxxxx280460823942,27
pizzahutxxxx280460823942,26
pizzahutxxxx280460823942,19
pizzahutxxxx280554824300,19
pizzahutxxxx280554824300,26
pizzahutxxxx280554824300,27
pizzahutxxxx280603825435,19
pizzahutxxxx280603825435,26
pizzahutxxxx280603825435,27
pizzahutxxxx280697824765,27
pizzahutxxxx280697824765,26
pizzahutxxxx280697824765,19
pizzahutxxxx280772827383,27
pizzahutxxxx280772827383,26
pizzahutxxxx280772827383,19
pizzahutxxxx280858825393,27
pizzahutxxxx280858825393,26
pizzahutxxxx280858825393,19
pizzahutxxxx281236824633,27
pizzahutxxxx281236824633,26
pizzahutxxxx281236824633,19
pizzahutxxxx281443823549,27
pizzahutxxxx281443823549,26
pizzahutxxxx281443823549,19
pizzahutxxxx281726827518,27
pizzahutxxxx281726827518,26
pizzahutxxxx281726827518,19
pizzahutxxxx281852824343,27
pizzahutxxxx281852824343,26
pizzahutxxxx281852824343,19
pizzahutxxxx281870825469,27
pizzahutxxxx281870825469,26
pizzahutxxxx281870825469,19
pizzahutxxxx282175826953,27
pizzahutxxxx282175826953,26
pizzahutxxxx282175826953,19
pizzahutxxxx282379823416,27
pizzahutxxxx282379823416,26
pizzahutxxxx282379823416,19
pizzahutxxxx282430821890,27
pizzahutxxxx282430821890,26
pizzahutxxxx282430821890,19
pizzahutxxxx283295826669,19
pizzahutxxxx283295826669,26
pizzahutxxxx283295826669,27
pizzahutxxxx284734826168,27
pizzahutxxxx284734826168,26
pizzahutxxxx284734826168,19
pizzahutxxxx284909825413,27
pizzahutxxxx284909825413,26
pizzahutxxxx284909825413,19
