id,category_id
sixtyoneprim247764809096,39
sizlertandoo284244814059,37
sizzledogxxx301685857016,27
sizzlerxxxxx284631814595,28
sizzlingrill283336815175,37
sjcateringxx259907802787,60
sjdjsouthern280049822877,30
sjsinternati280198827565,42
sjsinternati280198827565,60
sjsinternati280198827565,55
skilletsbrad274849824448,31
skinbyaishax285729813888,43
skinbyduvalx267106800980,43
skiponebeach264846819446,28
skipperswhis289063823768,40
skipsdelixxx301698826412,24
skullyslowco297101853807,37
skullyzbbqxx296732833787,37
skullyzxxxxx296726833752,37
skybarxxxxxx261315801038,40
skyfinasianb263688801737,33
skyfinasianb263688801737,2
skyfinasianb263688801737,1
skyfinasianb263688801737,10
skyfinasianb263688801737,60
skyspizzapie304932872223,26
skyvistabill254777804534,40
skywaydinerx277312826787,37
skyyardxxxxx257917801360,40
sladegortonc260845801741,28
slicedburger262733802106,37
sliceofapala297282849844,26
sliceofpalmb268230800834,19
sliceofpalmb268230800834,26
sliceofpalmb268230800834,27
sliceofpalmb268230800834,60
sliceofprove263476800859,40
sliceofprove263476800859,26
sliceofprove263476800859,19
slicershoagi264526817734,37
slicexxxxxxx301979818296,26
slickmickssp304835864321,40
slidehustlek304889842268,46
slimchickens302133856490,24
slimchickens302133856490,27
slimsbbqxxxx291142809824,37
slimsplacexx275251827337,40
slinkeysjaxx301868816257,37
slipawayxxxx302749855207,40
sloppypelica277410827541,37
sloppypelica278464826384,37
sluggerspizz266320819730,26
sluggersspor299245813265,40
slycestpeteb277348827468,37
slyfoxpubxxx285433813788,40
smallbatchbi288533816839,37
smallcakesta280780825072,32
smallcakesxx301879856704,33
smartbakingc288172813292,42
smartboxcomp302323815883,42
smashburgerx261504801189,24
smashburgerx261504801189,27
smilefinpoke273895824578,37
smilesnitecl295584812154,40
smileyhoneyl300930851860,42
smilingflavo271726802686,18
smittyspubgr274961825994,40
smittysresta278824826998,45
smittyswings261291801573,37
smokebarrelx279664828229,37
smokebbqrest263554800867,40
smokebbqrest263554800867,24
smokebbqrest263554800867,42
smokebbqrest263554800867,30
smokeboxbbql259126803315,37
smokebuckssm301427815167,40
smokebuckssm302512817437,40
smokebuckssm303197814512,40
smokedbbqjoi306125869586,30
smokedonutsb285519813465,30
smokehousefo284082806154,30
smokehousegr281761806723,38
smokehousegr281761806723,30
smokehousexx298949813121,37
smokeinnvici262527802247,40
smokeringsxx283735807016,40
smokeyphanto270178821779,40
smokeyscigar292255810110,40
smokeystobac257487802461,40
smokinbearbb272692813486,37
smokinggoodb285295823220,30
smokinhotwhe307619865760,24
smokinhotwhe307619865760,30
smokinjacksb285791817507,37
smokinjerrys268361822615,37
smoknbuttsxx302263858895,30
smokybarrelb301531856490,30
smoothiebayx245530818009,37
smoothiejung262725802327,37
smoothieking256644803238,27
smoothieking256644803238,60
smoothieking256644803238,55
smoothieking256849804566,27
smoothieking256849804566,60
smoothieking256849804566,55
smoothieking257013803664,27
smoothieking257013803664,60
smoothieking257013803664,55
smoothieking257343803349,27
smoothieking257343803349,60
smoothieking257343803349,55
smoothieking257509802585,27
smoothieking257509802585,60
smoothieking257509802585,55
smoothieking257605804253,27
smoothieking257605804253,60
smoothieking257605804253,55
smoothieking257965803252,27
smoothieking257965803252,60
smoothieking257965803252,55
smoothieking259126803309,27
smoothieking259126803309,60
smoothieking259126803309,55
smoothieking261006801346,27
smoothieking261006801346,60
smoothieking261006801346,55
smoothieking261203801393,27
smoothieking261203801393,60
smoothieking261203801393,55
smoothieking263069800919,27
smoothieking263069800919,60
smoothieking263069800919,55
smoothieking263175801536,27
smoothieking263175801536,60
smoothieking263175801536,55
smoothieking263699802062,27
smoothieking263699802062,60
smoothieking263699802062,55
smoothieking265281800866,27
smoothieking265281800866,60
smoothieking265281800866,55
smoothieking266040818085,27
smoothieking266040818085,60
smoothieking266040818085,55
smoothieking272976824535,27
smoothieking272976824535,60
smoothieking272976824535,55
smoothieking273394824633,27
smoothieking273394824633,60
smoothieking273394824633,55
smoothieking273832824533,27
smoothieking274483825984,27
smoothieking274483825984,60
smoothieking274483825984,55
smoothieking274928827080,27
smoothieking274928827080,60
smoothieking274928827080,55
smoothieking278395827022,27
smoothieking278395827022,60
smoothieking278395827022,55
smoothieking278410827948,27
smoothieking278410827948,60
smoothieking278410827948,55
smoothieking278658826433,27
smoothieking278658826433,60
smoothieking278658826433,55
smoothieking278707827604,27
smoothieking278707827604,60
smoothieking278707827604,55
smoothieking278923822419,27
smoothieking278923822419,60
smoothieking278923822419,55
smoothieking278923827876,27
smoothieking279245825063,27
smoothieking279375824824,27
smoothieking279375824824,60
smoothieking279375824824,55
smoothieking280803825775,27
smoothieking280803825775,60
smoothieking280803825775,55
smoothieking281276823697,27
smoothieking281276823697,60
smoothieking281276823697,55
smoothieking283624812436,27
smoothieking283624812436,60
smoothieking283624812436,55
smoothieking285216813762,27
smoothieking285216813762,60
smoothieking285216813762,55
smoothieking285295817345,27
smoothieking285295817345,60
smoothieking285295817345,55
smoothieking285966812106,27
smoothieking285966812106,60
smoothieking285966812106,55
smoothieking285968812033,27
smoothieking285968812033,60
smoothieking285968812033,55
smoothieking286582811797,27
smoothieking286582811797,60
smoothieking286582811797,55
smoothieking287543813460,27
smoothieking287543813460,60
smoothieking287543813460,55
smoothieking291145810254,27
smoothieking291145810254,60
smoothieking291145810254,55
smoothieking295562812102,27
smoothieking296269823718,27
smoothieking296269823718,60
smoothieking296269823718,55
smoothieking300124813917,27
smoothieking300124813917,60
smoothieking300124813917,55
smoothieking301206816235,27
smoothieking302442815967,27
smoothieking302442815967,60
smoothieking302442815967,55
smoothieking303590871641,27
smoothieking303762863510,27
smoothieking303762863510,60
smoothieking303762863510,55
smoothieking303862864647,27
smoothieking303862864647,60
smoothieking303862864647,55
smoothieking304169866540,27
smoothieking304169866540,60
smoothieking304169866540,55
smoothieking306037871171,27
smoothieking306037871171,60
smoothieking306037871171,55
smoothieking307374865642,27
smoothieking307374865642,60
smoothieking307374865642,55
smoothielici257328803322,37
smoothielici260649803607,60
smoothielici260649803607,55
smoothieprot258277803612,40
smoothieshac288040813388,40
smoothiespot256562804052,55
smoothiespot258539803190,27
smoothiespot258539803190,55
smoothiespot258899801623,55
smoothiesqua281087819722,55
smoothietime260277801688,32
smoqehousexx272649825272,24
smoqehousexx272649825272,18
smoqehousexx272649825272,30
smugglersent269280820639,42
smugglersgri269771820934,37
snacksandwra251697803749,37
snackshackdr260472801997,46
snackshackxx283666815295,24
snackshackxx283666815295,28
snackshackxx298946813130,37
snappermikes260561802333,41
snappersfish259071802361,37
snappersfish267242800658,28
snappersseaf265314800897,40
snappersseaf265314800897,28
snappersxxxx261348802119,24
snaythaixxxx288248816906,4
sndelixxxxxx304269872405,37
sneadislandc275263826094,41
sneadislandg275216825980,37
sneakersbarg258730801648,40
sneakesnacks293490820705,42
snookersxxxx304416816402,40
snowbirdsbar292066821372,40
snowbirdsbar292245810147,40
snugharborxx264565819548,37
sobeautybyca257951803375,43
sobehookahxx257925801301,40
sobexxxxxxxx257864801315,40
sobikssubsof287342811156,27
sobikssubsof287619813575,27
sobikssubsxx285774814518,37
sobolbocarat263670801894,53
sobolwelling266603802657,55
socalcantina257849801305,14
sochoppedsal304077872143,37
socialclubbi266656801116,40
socialclubof295655812249,37
socialrestau262088802046,24
socialrestau262088802046,40
socialroostx277718826348,24
socialroostx277718826348,40
socialroostx277718826348,31
societyfitne257695801951,55
societynutri257694801950,55
soffsxxxxxxx259600801370,40
sofiacafexxx283778806052,49
sofreshxxxxx273382825414,24
sofreshxxxxx279440825234,24
sofreshxxxxx279772819559,24
sofreshxxxxx280780825072,55
sofrychicken279136825057,37
softtailsxxx290652812590,40
soheavenlyxx258891801529,60
soheavenlyxx258891801529,53
sohodonutcom279449824640,60
sohojuicecox279195824950,32
sohojuicecox279395824827,32
sohojuicecox279395824827,55
sohojuicecox279611824640,32
sohorestaura279353824832,10
sohorestaura279353824832,2
sohorestaura279353824832,4
sokaikendall256576804310,37
sokaixxxxxxx256433803365,2
sokaixxxxxxx256433803365,40
sokaixxxxxxx256433803365,10
sokaixxxxxxx256433803365,46
sokaixxxxxxx256433803365,17
solanoscocin280102824840,17
solanoscocin280102824840,52
solidgoldxxx262286801418,40
solsnycdelix273366825321,40
solsnycdelix273366825321,19
solsnycdelix273366825321,53
somethingfis286633813923,48
somethingfis286633813923,28
somethingsal302940858594,37
sommxxxxxxxx284433814688,40
somsrisinter306098857157,24
sonapagrille292849810839,37
sondliciasre258714803076,37
sonicdrivein279627825049,56
sonicdrivein279627825049,27
sonicdrivein305873845934,56
sonicdrivein305873845934,27
sonissalonxx263652800790,43
sonnysbbqxxx283431806112,24
sonnysbbqxxx283431806112,30
sonofachefxx281493825802,37
sonomakitche285409813703,40
sonomakitche285409813703,24
sonsbarbqxxx304851861240,30
sonshineplac302561859609,24
sonssmokehou302181858743,37
sopchoppyopr300582844940,37
sophiessaras273851824534,24
sopranosduel261223801048,40
sopranosrist285238813353,26
sorelleresta283835825515,26
sorrisiinsem262777801996,19
sosfoundatio245725817368,42
soulbistroxx303872864033,24
souldeliciou256878803478,52
soulfulflavo279821822952,37
souliisoulca278288826366,37
soulinthewho285970808148,37
soulutionsmi259333801227,55
soundbarxxxx261585801335,40
soupablvdxxx283400814090,37
soupelationx260282801684,32
soupelationx260282801684,47
soupelationx260282801684,55
soupjunglexx269695820791,60
soupsonxxxxx303248814048,37
soupxxxxxxxx257981802066,37
southbeachba277988827982,40
southbeachle257864801406,32
southbeachle257864801406,2
southbeachle257864801406,40
southbeachle257864801406,10
southbeachle257864801406,55
southcoastfi262169801318,28
southdadefis255617803851,41
southdixieme255371804098,41
southeastatl291803821784,48
southeastern258743802578,42
southeastern279752823463,42
southernbill266115819746,40
southerncatt308706853598,42
southernchar265805818734,24
southernchar265805818734,60
southernchar265805818734,61
southerncomf276410803855,37
southerncomf281805812676,45
southerncrun301748856771,28
southerngril305767872932,37
southerngrou280832824515,40
southernhosp274963814410,24
southernmost245472817967,40
southernmost245527818006,37
southernnigh285390813515,40
southernpigc262725802090,30
southernrail267132800525,40
southernrail267132800525,27
southernrail267132800525,46
southernrest303846864571,28
southernroot303110816937,32
southernsist306554814534,37
southernstop294635822221,37
southernstyl258360802410,45
southernstyl283644821881,45
southernvibe299610814892,40
southernvibe299610814892,46
southfoodhal277633826628,24
southiecoffe278447828190,32
southiecoffe278447828190,14
southiecoffe278447828190,31
southiecoffe279422827877,32
southiecoffe279422827877,14
southiecoffe279422827877,31
southofnewyo290278813036,40
southpacific279364823026,37
southphillyc275337825040,37
southphillyc283334814968,37
southristora273177825764,19
southriversu258866803688,37
southseachin261633801461,1
southsidegri267517800611,60
souvlakifres263519800850,64
souvlakifres263519800850,49
souvlakitime263864800759,49
souvlakitime263864800759,27
souzasxxxxxx284769807780,37
sovereignpok263533801123,10
soyanoodleba259436801216,1
soyanoodleba259436801216,10
soyummybbqgr290921822435,27
spaccoitalia273873825022,19
spacebarxxxx285457813505,40
spacebeebist283838807039,64
spacebeebist283838807039,20
spaghettoxxx257754801342,19
spanglishonp279802822856,37
spanishpoint271955824905,37
spanishrotis283069814428,18
spanishrotis283069814428,19
spankysgrill275210825540,37
spankyspizza294442815121,19
spankyspizza294442815121,26
spankyspizza294442815121,27
sparetimespo284881825422,40
sparkysjerkc257955801983,56
sparkysjerkc257955801983,18
sparkysjerkc257955801983,30
spartagrillx262724801630,49
speakeasycig304432872145,40
spearsseafoo304576843630,41
spearsseafoo304576843630,28
specialpizza257795802442,37
speedwaybarx292208810088,40
speedygonzal269349823209,37
speranzaxxxx263506800859,37
spettoskingx284835814565,37
spiceasianfu282807827185,10
spicebarxxxx262831802039,7
spiceburgrxx285408813784,27
spicemagicin257671803696,37
spicesrestau257904801346,24
spicesrestau257904801346,49
spicesrestau257904801346,40
spicesrestau257904801346,9
spicewinesmo266015818692,27
spicewinesmo266015818692,46
spicygirlxxx284614814579,1
spicyjuicycr303040813958,58
spicyjuicycr303040813958,28
spingrillxxx268070800804,49
spingrillxxx268070800804,9
spinoutsxxxx292220810063,40
spinslicepiz280372826571,37
spirospizzar285527817771,26
spizzigocora257514802574,19
spizzigoexpr258195803364,26
splashchillg284916814140,40
splashchillg284916814140,26
splashchillg284916814140,27
splashpoolsa302276815903,48
splitoakssal307652865925,40
spokeskickst306322869827,40
spoondriftis264352820789,37
spoonsprinkl282286816457,32
spoonsprinkl282286816457,55
sporkxxxxxxx304458866060,37
sportbarnigh284939813979,40
sportsalsaca258480802839,40
sportsbargri302199815782,40
sportsbarnco260685802326,40
sportsbarxxx257651801906,40
sportsbarxxx260866802098,40
sportscorner264391800807,40
sportscorner291977810620,40
sportsdenxxx289106812777,40
sportsgrills257017803563,24
sportsgrills257017803563,40
sportsgrills257017803563,27
sportsmanslo293412817401,24
sportsmanslo293412817401,26
sportsmanslo293412817401,27
sportsmanspu269472823528,40
sportspageba267364800561,40
sportspageba267364800561,24
sportspageba267364800561,27
sportspageba267364800561,28
sportsrockxx278876827637,40
sportsterssp288677825813,24
spotosoyster272008802551,28
spotxxxxxxxx261187801780,40
springersalo278206826708,40
springfieldn303418816542,55
springhillbb290130813110,45
springsgrill264761818367,52
sprisartisan257041802862,26
sproutsfarme271658802296,55
sproutsxxxxx259344801226,37
sproutzxxxxx257643801944,37
spunkyspirit279928825109,42
spuntinisita281446827567,19
spurriersgri296244823952,37
spyglobalcui298947813122,2
spyrosgyrosx303344871372,49
sqlmiamixxxx257881801935,40
squareburger273892824654,40
squareburger273892824654,24
squareburger273892824654,27
squareoneres263677801265,24
squarexxxxxx285892813647,24
squarexxxxxx285892813647,40
squarexxxxxx285892813647,27
squeakysbarx278147827730,40
squidlysseaf302635859657,60
sramartinezx258136801926,37
srtequilamex283550816776,14
ssdinersouth257338802866,24
ssfoodstores301888826171,55
sstacosxxxxx278531823017,14
stagedelifin262543817995,24
stagedelifin262543817995,60
stagedelifin262543817995,31
stagekitchen268438800635,37
stagesocialx258123801915,37
stagewynwood257993801974,40
staghornkitc267539809227,37
standingroom305228864981,40
stanfordwine278958818425,40
stansplacexx305530838704,37
starbarxxxxx284449814700,40
starbuckscof265136800586,36
starbuckscof265136800586,31
starbucksjac303508816064,36
starbucksxxx255747803683,36
starbucksxxx255747803683,31
starbucksxxx256571803275,36
starbucksxxx256571803275,31
starbucksxxx256866803427,36
starbucksxxx256905803149,36
starbucksxxx256905803149,31
starbucksxxx257018803818,36
starbucksxxx257018803818,31
starbucksxxx257748801328,36
starbucksxxx257904802108,36
starbucksxxx257914802106,36
starbucksxxx258683803203,36
starbucksxxx259572801424,36
starbucksxxx260070803892,36
starbucksxxx260070803892,31
